id,text
391_UK_UK_Approved_Document_R_vol_1,Requirements RA1 and RA2 do not oblige network operators to reply to developers where they are contacted for offers to provide a relevant connection.
392_UK_UK_Approved_Document_R_vol_1,"Developers may state in the connectivity plan, with supporting evidence, that at least two suitable network operators have declined to respond to the developer within the 30 working day period."
393_UK_UK_Approved_Document_R_vol_1,Network operators may also respond to decline to provide connections which the developer can provide as evidence in reliance on the exemption.
394_UK_UK_Approved_Document_R_vol_1,"Where an exemption is being relied on, Part B of the connectivity plan should be completed to provide one of the following."
395_UK_UK_Approved_Document_R_vol_1,Confirmation that the next fastest broadband connection that falls within the cost cap is being installed and include the relevant technical information.
396_UK_UK_Approved_Document_R_vol_1,"If no connection to any public electronic communications network is being provided, offers received from at least two suitable network operators confirming that they have refused to provide any connection to a public electronic communications network, or if no suitable network operator has responded within the 30 working day period, evidence to support this (see paragraph 2.20)."
397_UK_UK_Approved_Document_R_vol_1,"If a next fastest broadband connection or no connection is being installed, confirmation that gigabit-ready physical infrastructure will still be installed from each new dwelling erected on the development site to one of the points listed in order of priority, as set out in paragraphs 1.8 to 1.15."
398_UK_UK_Approved_Document_R_vol_1,"In addition to the information and particulars required of them under requirements RA1 and RA2, developers must provide all additional required information and particulars when making an application for Building Regulations approval."
399_UK_UK_Approved_Document_R_vol_1,The connectivity plan does not contain sections for all information and particulars required under the Building Regulations.
403_UK_UK_Approved_Document_R_vol_1,The items marked * are defined in regulation 44C and 44ZC of and Part R in Schedule 1 to the Building Regulations 2010.
405_UK_UK_Approved_Document_R_vol_1,"ready physical infrastructure, is made available."
406_UK_UK_Approved_Document_R_vol_1,Building control body A local authority building control department or an approved inspector.
407_UK_UK_Approved_Document_R_vol_1,"Connectivity plan A model form template for developers to provide information to accompany each application for Building Regulations approval containing sections for information that developers are required to provide, including the particulars of connection to a public electronic communications network, and sections for developers to provide further information to assist with the building control process."
408_UK_UK_Approved_Document_R_vol_1,Distribution point* A distribution point for a gigabit-capable public electronic communications network (also referred to as a network distribution point).
409_UK_UK_Approved_Document_R_vol_1,"Dwelling A self-contained unit designed to accommodate a single household, including dwelling houses and flats."
410_UK_UK_Approved_Document_R_vol_1,Gigabit-capable electronic communications network* An electronic communications network that is capable of delivering broadband access services at download speeds of at least 1000 Mbps.
411_UK_UK_Approved_Document_R_vol_1,Gigabit-capable public electronic communications network* A public electronic communications network that is a gigabit-capable electronic communications network.
412_UK_UK_Approved_Document_R_vol_1,"Gigabit-ready physical infrastructure* Physical infrastructure or installations, including elements under joint ownership, intended to host wired or wireless gigabit-capable public electronic communications networks."
413_UK_UK_Approved_Document_R_vol_1,High-speed electronic communications network* An electronic communications network which is capable of delivering broadband access services at speeds of at least 30 Mbps.
414_UK_UK_Approved_Document_R_vol_1,Network operator A provider of a public electronic communications network.
416_UK_UK_Approved_Document_R_vol_1,speed electronic communications networks.
417_UK_UK_Approved_Document_R_vol_1,Public electronic communications network Has the meaning given by section 151(1) of the Communications Act 2003.
418_UK_UK_Approved_Document_R_vol_1,Relevant 2-year period* The period of 2 years beginning with the earlier of the following:
419_UK_UK_Approved_Document_R_vol_1,"the day on which a building notice, initial notice or public body’s notice relating to work to which this paragraph applies is given;"
420_UK_UK_Approved_Document_R_vol_1,the day on which full plans relating to building work to which this paragraph applies are deposited.
421_UK_UK_Approved_Document_R_vol_1,USO-standard public electronic communications network* A public electronic communications network that provides at least the minimum download speed for the time being specified by virtue of section 65(2B)(a) of the Communications Act 2003 in the universal service order (as defined by section 151(1) of that Act).
423_UK_UK_Approved_Document_R_vol_1,"AONLINE VERSIONONLINE VERSION Appendix B: Model form connectivity plan Part A Guidance for completing this connectivity plan is available in Approved Document R, Volume 1: Physical infrastructure and network connection for new dwellings (at www.gov.uk/government/collections/approved-documents)."
424_UK_UK_Approved_Document_R_vol_1,"Part A of this connectivity plan is to be completed when gigabit-ready physical infrastructure is to be installed, and connection to a gigabit-capable public electronic communications network is to be provided."
425_UK_UK_Approved_Document_R_vol_1,Building control Building control body name (local authority or approved inspector):
426_UK_UK_Approved_Document_R_vol_1,Building control application number:
428_UK_UK_Approved_Document_R_vol_1,Development/address/plot number(s):
429_UK_UK_Approved_Document_R_vol_1,Please also indicate where further phases of development are to be considered at a later date.
435_UK_UK_Approved_Document_R_vol_1,Telephone/mobile number:
441_UK_UK_Approved_Document_R_vol_1,Telephone/mobile number:
443_UK_UK_Approved_Document_R_vol_1,transaction with developer):
445_UK_UK_Approved_Document_R_vol_1,Will you provide each dwelling on the development site with gigabit-ready physical infrastructure from the network termination point at each dwelling to the network distribution point?
448_UK_UK_Approved_Document_R_vol_1,Will you provide each dwelling on the development site with gigabit-ready physical infrastructure from a network termination point to a point as close as is reasonably practicable to a current or likely future location of a network distribution point?
451_UK_UK_Approved_Document_R_vol_1,Will you provide each dwelling on the development site with gigabit-ready physical infrastructure from a network termination point to an access point or common access point?
455_UK_UK_Approved_Document_R_vol_1,BONLINE VERSIONONLINE VERSION d. Will you provide each dwelling on the development site with connection to a gigabit-capable public electronic communications network?
459_UK_UK_Approved_Document_R_vol_1,Please attach evidence to support your answer to section 5.
460_UK_UK_Approved_Document_R_vol_1,"This should include written conﬁrmation that a suitable provider of public electronic communications networks has offered for each dwelling to provide a connection to a gigabit-capable public electronic communications network as stated at section 5d, and details of which technology will be used to deliver this, e.g. full ﬁbre, satellite, fixed wireless or other technologies."
461_UK_UK_Approved_Document_R_vol_1,"Developers may also wish to include information explaining why the relevant gigabit-ready physical infrastructure in sections 5a, 5b or 5c is being installed – this includes circumstances in which there is no current network distribution point towards which such infrastructure can be built to a reasonably practicable point of proximity, because the developer does not have the right to install the infrastructure on the relevant land."
462_UK_UK_Approved_Document_R_vol_1,"Where this form refers to a likely future location of a network distribution point, this should be supported by evidence of where it is reasonable to expect the network distribution point to be located."
463_UK_UK_Approved_Document_R_vol_1,Evidence would constitute information from a network operator confirming that a network distribution point will be installed within the relevant 2-year period and its location.
464_UK_UK_Approved_Document_R_vol_1,"Where this form refers to the lack of a likely future location of a network distribution point, this should be supported by evidence of the efforts to ascertain from a network operator if a relevant network distribution point is to be installed within the relevant 2-year period."
465_UK_UK_Approved_Document_R_vol_1,"To assist with the building control process, developers may wish to demonstrate planned infrastructure routes in relation to development site layouts and explain any factors that the infrastructure installation may need to take account of, such as specific conservation area conditions for current and future infrastructure installation, or obstacles that need to be circumvented."
467_UK_UK_Approved_Document_R_vol_1,Part B of this form is to be completed when an exemption is being relied upon.
469_UK_UK_Approved_Document_R_vol_1,Is/are the building/s exempt from the requirement to install gigabit-ready physical infrastructure?
473_UK_UK_Approved_Document_R_vol_1,The following applies:
474_UK_UK_Approved_Document_R_vol_1,"• The building/s is/are to be occupied by the Ministry of Defence or the armed forces of the Crown, or to be otherwise occupied for purposes connected to national security."
475_UK_UK_Approved_Document_R_vol_1,Both of the following apply:
476_UK_UK_Approved_Document_R_vol_1,"• The building/s is/are in an area isolated from a relevant public electronic communications network of the kind mentioned in regulation 44ZC(2) of the Building Regulations 2010, where the cost of a gigabit-capable, high-speed and USO-standard public electronic communications network connection exceeds the cost cap."
477_UK_UK_Approved_Document_R_vol_1,"• The prospect of a gigabit-capable, high-speed and USO-standard public electronic communications network connection is considered too remote to justify equipping the building with gigabit-ready physical infrastructure (for full fibre, satellite, fixed wireless or other technologies) or an access point as set out in sections 5a, 5b or 5c in Part A of this form."
478_UK_UK_Approved_Document_R_vol_1,"Please note other exemptions in the Building Regulations 2010, which are not included in this connectivity plan, including those set out in Classes 1 to 7 of Schedule 2 to the Building Regulations 2010."
480_UK_UK_Approved_Document_R_vol_1,Please attach evidence to show how exemption 1b and/or 1c applies.
482_UK_UK_Approved_Document_R_vol_1,Is/are the building/s exempt from the requirement to provide a connection to a gigabit-capable public electronic communications network?
488_UK_UK_Approved_Document_R_vol_1,BONLINE VERSIONONLINE VERSION b.
489_UK_UK_Approved_Document_R_vol_1,The cost to provide each dwelling on the development site with the following exceed(s) the cost cap:
494_UK_UK_Approved_Document_R_vol_1,Note: Connection should be provided to the fastest public electronic communications network within the cost cap.
495_UK_UK_Approved_Document_R_vol_1,The following applies:
496_UK_UK_Approved_Document_R_vol_1,"• At least two suitable providers of public electronic communications networks have declined to provide a connection free of charge or at a cost not exceeding the cost cap, or have failed to respond to requests within 30 working days."
498_UK_UK_Approved_Document_R_vol_1,"Please attach the following, from suitable providers of public electronic communications networks."
499_UK_UK_Approved_Document_R_vol_1,• Evidence that the providers are suitable for the purposes in question.
500_UK_UK_Approved_Document_R_vol_1,• One of the following.
501_UK_UK_Approved_Document_R_vol_1,At least two offers from the providers showing that the cost of the relevant connection exceeds the cost cap (where 3b applies).
502_UK_UK_Approved_Document_R_vol_1,At least two requests for offers for a relevant connection to which the providers have failed to respond within 30 working days (developers may wish to provide further evidence including evidence of follow-up requests) (where 3c applies).
503_UK_UK_Approved_Document_R_vol_1,"Correspondence from at least two of the providers that declined to provide any connection to a relevant connection, clearly stating the reason why (where 3c applies)."
512_UK_UK_Approved_Document_R_vol_1,"PAS 2016 Next generation access for new build homes – Guide [2010]. Publicly Available Specification produced by BIS (as was, now BEIS) and the British Standards Institution (BSI)."
524_UK_UK_Approved_Document_R_vol_1,Connected Nations reports.
